sep=;
Producer:;Pfeiffer-Vacuum
Device:;TPG362
Product number:;PT G28 290
Serial number:;44990208
Firmware version:;010500
Filename:;Palmer _20191128_114554.csv
Date: / time:;2019-11-28  11:46
Sampletime:;10s
Channel 1:;noSENSOR
Channel 2:;IKR
Date;Time;Channel 1 [hPascal];Channel 2 [hPascal];
2019-11-29;15:51:00;0,0000e+00;7,0627e-08;
2019-11-29;15:51:10;0,0000e+00;7,1072e-08;
2019-11-29;15:51:20;0,0000e+00;7,0645e-08;
2019-11-29;15:51:30;0,0000e+00;7,1090e-08;
2019-11-29;15:51:40;0,0000e+00;7,0569e-08;
2019-11-29;15:51:50;0,0000e+00;7,1005e-08;
2019-11-29;15:52:00;0,0000e+00;7,0672e-08;
2019-11-29;15:52:10;0,0000e+00;7,0877e-08;
2019-11-29;15:52:20;0,0000e+00;7,0695e-08;
2019-11-29;15:52:30;0,0000e+00;7,0888e-08;
2019-11-29;15:52:40;0,0000e+00;7,0798e-08;
2019-11-29;15:52:50;0,0000e+00;7,0786e-08;
2019-11-29;15:53:00;0,0000e+00;7,0845e-08;
2019-11-29;15:53:10;0,0000e+00;7,0652e-08;
2019-11-29;15:53:20;0,0000e+00;7,0821e-08;
2019-11-29;15:53:30;0,0000e+00;7,0513e-08;
2019-11-29;15:53:40;0,0000e+00;7,0900e-08;
2019-11-29;15:53:50;0,0000e+00;7,0543e-08;
2019-11-29;15:54:00;0,0000e+00;7,0867e-08;
2019-11-29;15:54:10;0,0000e+00;7,0683e-08;
2019-11-29;15:54:20;0,0000e+00;7,0843e-08;
2019-11-29;15:54:30;0,0000e+00;7,0668e-08;
2019-11-29;15:54:40;0,0000e+00;7,0704e-08;
2019-11-29;15:54:50;0,0000e+00;7,0656e-08;
2019-11-29;15:55:00;0,0000e+00;7,0700e-08;
2019-11-29;15:55:10;0,0000e+00;7,0565e-08;
2019-11-29;15:55:20;0,0000e+00;7,0461e-08;
2019-11-29;15:55:30;0,0000e+00;7,0786e-08;
2019-11-29;15:55:40;0,0000e+00;7,0413e-08;
2019-11-29;15:55:50;0,0000e+00;7,0850e-08;
2019-11-29;15:56:00;0,0000e+00;7,0373e-08;
2019-11-29;15:56:10;0,0000e+00;7,0882e-08;
2019-11-29;15:56:20;0,0000e+00;7,0416e-08;
2019-11-29;15:56:30;0,0000e+00;7,0955e-08;
2019-11-29;15:56:40;0,0000e+00;7,0462e-08;
2019-11-29;15:56:50;0,0000e+00;7,0779e-08;
2019-11-29;15:57:00;0,0000e+00;7,0482e-08;
2019-11-29;15:57:10;0,0000e+00;7,0596e-08;
2019-11-29;15:57:20;0,0000e+00;7,0572e-08;
2019-11-29;15:57:30;0,0000e+00;7,0522e-08;
2019-11-29;15:57:40;0,0000e+00;7,0527e-08;
2019-11-29;15:57:50;0,0000e+00;7,0457e-08;
2019-11-29;15:58:00;0,0000e+00;7,0579e-08;
2019-11-29;15:58:10;0,0000e+00;7,0351e-08;
2019-11-29;15:58:20;0,0000e+00;7,0565e-08;
2019-11-29;15:58:30;0,0000e+00;7,0404e-08;
2019-11-29;15:58:40;0,0000e+00;7,0529e-08;
2019-11-29;15:58:50;0,0000e+00;7,0380e-08;
2019-11-29;15:59:00;0,0000e+00;7,0647e-08;
2019-11-29;15:59:10;0,0000e+00;7,0399e-08;
2019-11-29;15:59:20;0,0000e+00;7,0685e-08;
2019-11-29;15:59:30;0,0000e+00;7,0338e-08;
2019-11-29;15:59:40;0,0000e+00;7,0635e-08;
2019-11-29;15:59:50;0,0000e+00;7,0382e-08;
2019-11-29;16:00:00;0,0000e+00;7,0653e-08;
2019-11-29;16:00:10;0,0000e+00;7,0436e-08;
2019-11-29;16:00:20;0,0000e+00;7,0544e-08;
2019-11-29;16:00:30;0,0000e+00;7,0362e-08;
2019-11-29;16:00:40;0,0000e+00;7,0624e-08;
2019-11-29;16:00:50;0,0000e+00;7,0428e-08;
2019-11-29;16:01:00;0,0000e+00;7,0606e-08;
2019-11-29;16:01:10;0,0000e+00;7,0340e-08;
2019-11-29;16:01:20;0,0000e+00;7,0511e-08;
2019-11-29;16:01:30;0,0000e+00;7,0392e-08;
2019-11-29;16:01:40;0,0000e+00;7,0616e-08;
2019-11-29;16:01:50;0,0000e+00;7,0478e-08;
2019-11-29;16:02:00;0,0000e+00;7,0606e-08;
2019-11-29;16:02:10;0,0000e+00;7,0408e-08;
2019-11-29;16:02:20;0,0000e+00;7,0629e-08;
2019-11-29;16:02:30;0,0000e+00;7,0453e-08;
2019-11-29;16:02:40;0,0000e+00;7,0607e-08;
2019-11-29;16:02:50;0,0000e+00;7,0422e-08;
2019-11-29;16:03:00;0,0000e+00;7,0604e-08;
2019-11-29;16:03:10;0,0000e+00;7,0340e-08;
2019-11-29;16:03:20;0,0000e+00;7,0423e-08;
2019-11-29;16:03:30;0,0000e+00;7,0442e-08;
2019-11-29;16:03:40;0,0000e+00;7,0463e-08;
2019-11-29;16:03:50;0,0000e+00;7,0435e-08;
2019-11-29;16:04:00;0,0000e+00;7,0465e-08;
2019-11-29;16:04:10;0,0000e+00;7,0517e-08;
2019-11-29;16:04:20;0,0000e+00;7,0429e-08;
2019-11-29;16:04:30;0,0000e+00;7,0443e-08;
2019-11-29;16:04:40;0,0000e+00;7,0308e-08;
2019-11-29;16:04:50;0,0000e+00;7,0379e-08;
2019-11-29;16:05:00;0,0000e+00;7,0351e-08;
2019-11-29;16:05:10;0,0000e+00;7,0455e-08;
2019-11-29;16:05:20;0,0000e+00;7,0302e-08;
2019-11-29;16:05:30;0,0000e+00;7,0431e-08;
2019-11-29;16:05:40;0,0000e+00;7,0331e-08;
2019-11-29;16:05:50;0,0000e+00;7,0546e-08;
2019-11-29;16:06:00;0,0000e+00;7,0268e-08;
2019-11-29;16:06:10;0,0000e+00;7,0553e-08;
2019-11-29;16:06:20;0,0000e+00;7,0221e-08;
2019-11-29;16:06:30;0,0000e+00;7,0667e-08;
2019-11-29;16:06:40;0,0000e+00;7,0234e-08;
2019-11-29;16:06:50;0,0000e+00;7,0610e-08;
2019-11-29;16:07:00;0,0000e+00;7,0116e-08;
2019-11-29;16:07:10;0,0000e+00;7,0506e-08;
2019-11-29;16:07:20;0,0000e+00;7,0086e-08;
2019-11-29;16:07:30;0,0000e+00;7,0525e-08;
2019-11-29;16:07:40;0,0000e+00;7,0050e-08;
2019-11-29;16:07:50;0,0000e+00;7,0563e-08;
2019-11-29;16:08:00;0,0000e+00;7,0027e-08;
2019-11-29;16:08:10;0,0000e+00;7,0600e-08;
2019-11-29;16:08:20;0,0000e+00;6,9965e-08;
2019-11-29;16:08:30;0,0000e+00;7,0378e-08;
2019-11-29;16:08:40;0,0000e+00;6,9965e-08;
2019-11-29;16:08:50;0,0000e+00;7,0510e-08;
2019-11-29;16:09:00;0,0000e+00;6,9866e-08;
2019-11-29;16:09:10;0,0000e+00;7,0382e-08;
2019-11-29;16:09:20;0,0000e+00;6,9947e-08;
2019-11-29;16:09:30;0,0000e+00;7,0441e-08;
2019-11-29;16:09:40;0,0000e+00;6,9997e-08;
2019-11-29;16:09:50;0,0000e+00;7,0310e-08;
2019-11-29;16:10:00;0,0000e+00;6,9959e-08;
2019-11-29;16:10:10;0,0000e+00;7,0428e-08;
2019-11-29;16:10:20;0,0000e+00;6,9957e-08;
2019-11-29;16:10:30;0,0000e+00;7,0378e-08;
2019-11-29;16:10:40;0,0000e+00;6,9977e-08;
2019-11-29;16:10:50;0,0000e+00;7,0434e-08;
2019-11-29;16:11:00;0,0000e+00;6,9973e-08;
2019-11-29;16:11:10;0,0000e+00;7,0260e-08;
2019-11-29;16:11:20;0,0000e+00;7,0049e-08;
2019-11-29;16:11:30;0,0000e+00;7,0286e-08;
2019-11-29;16:11:40;0,0000e+00;7,0171e-08;
2019-11-29;16:11:50;0,0000e+00;7,0177e-08;
2019-11-29;16:12:00;0,0000e+00;7,0221e-08;
2019-11-29;16:12:10;0,0000e+00;7,0072e-08;
2019-11-29;16:12:20;0,0000e+00;7,0314e-08;
2019-11-29;16:12:30;0,0000e+00;6,9922e-08;
2019-11-29;16:12:40;0,0000e+00;7,0265e-08;
2019-11-29;16:12:50;0,0000e+00;6,9886e-08;
2019-11-29;16:13:00;0,0000e+00;7,0278e-08;
2019-11-29;16:13:10;0,0000e+00;6,9999e-08;
2019-11-29;16:13:20;0,0000e+00;7,0262e-08;
2019-11-29;16:13:30;0,0000e+00;6,9939e-08;
2019-11-29;16:13:40;0,0000e+00;7,0291e-08;
2019-11-29;16:13:50;0,0000e+00;7,0018e-08;
2019-11-29;16:14:00;0,0000e+00;7,0103e-08;
2019-11-29;16:14:10;0,0000e+00;7,0054e-08;
2019-11-29;16:14:20;0,0000e+00;7,0043e-08;
2019-11-29;16:14:30;0,0000e+00;7,0079e-08;
2019-11-29;16:14:40;0,0000e+00;7,0001e-08;
2019-11-29;16:14:50;0,0000e+00;7,0156e-08;
2019-11-29;16:15:00;0,0000e+00;6,9920e-08;
2019-11-29;16:15:10;0,0000e+00;7,0370e-08;
2019-11-29;16:15:20;0,0000e+00;6,9866e-08;
2019-11-29;16:15:30;0,0000e+00;7,0275e-08;
2019-11-29;16:15:40;0,0000e+00;6,9930e-08;
2019-11-29;16:15:50;0,0000e+00;7,0215e-08;
2019-11-29;16:16:00;0,0000e+00;6,9939e-08;
2019-11-29;16:16:10;0,0000e+00;7,0136e-08;
2019-11-29;16:16:20;0,0000e+00;7,0067e-08;
2019-11-29;16:16:30;0,0000e+00;7,0114e-08;
2019-11-29;16:16:40;0,0000e+00;6,9961e-08;
2019-11-29;16:16:50;0,0000e+00;7,0059e-08;
2019-11-29;16:17:00;0,0000e+00;7,0192e-08;
2019-11-29;16:17:10;0,0000e+00;7,0008e-08;
2019-11-29;16:17:20;0,0000e+00;7,0112e-08;
2019-11-29;16:17:30;0,0000e+00;6,9948e-08;
2019-11-29;16:17:40;0,0000e+00;7,0091e-08;
2019-11-29;16:17:50;0,0000e+00;6,9910e-08;
2019-11-29;16:18:00;0,0000e+00;7,0187e-08;
2019-11-29;16:18:10;0,0000e+00;6,9993e-08;
2019-11-29;16:18:20;0,0000e+00;7,0167e-08;
2019-11-29;16:18:30;0,0000e+00;6,9860e-08;
2019-11-29;16:18:40;0,0000e+00;7,0161e-08;
2019-11-29;16:18:50;0,0000e+00;6,9846e-08;
2019-11-29;16:19:00;0,0000e+00;7,0171e-08;
2019-11-29;16:19:10;0,0000e+00;6,9761e-08;
2019-11-29;16:19:20;0,0000e+00;7,0189e-08;
2019-11-29;16:19:30;0,0000e+00;6,9860e-08;
2019-11-29;16:19:40;0,0000e+00;7,0074e-08;
2019-11-29;16:19:50;0,0000e+00;6,9700e-08;
2019-11-29;16:20:00;0,0000e+00;7,0068e-08;
2019-11-29;16:20:10;0,0000e+00;6,9769e-08;
2019-11-29;16:20:20;0,0000e+00;6,9954e-08;
2019-11-29;16:20:30;0,0000e+00;6,9770e-08;
2019-11-29;16:20:40;0,0000e+00;7,0003e-08;
2019-11-29;16:20:50;0,0000e+00;6,9808e-08;
2019-11-29;16:21:00;0,0000e+00;7,0033e-08;
2019-11-29;16:21:10;0,0000e+00;6,9902e-08;
2019-11-29;16:21:20;0,0000e+00;7,0035e-08;
2019-11-29;16:21:30;0,0000e+00;6,9737e-08;
2019-11-29;16:21:40;0,0000e+00;7,0052e-08;
2019-11-29;16:21:50;0,0000e+00;6,9926e-08;
2019-11-29;16:22:00;0,0000e+00;7,0059e-08;
2019-11-29;16:22:10;0,0000e+00;6,9858e-08;
2019-11-29;16:22:20;0,0000e+00;7,0004e-08;
2019-11-29;16:22:30;0,0000e+00;6,9780e-08;
2019-11-29;16:22:40;0,0000e+00;7,0000e-08;
2019-11-29;16:22:50;0,0000e+00;6,9916e-08;
2019-11-29;16:23:00;0,0000e+00;7,0001e-08;
2019-11-29;16:23:10;0,0000e+00;6,9916e-08;
2019-11-29;16:23:20;0,0000e+00;6,9903e-08;
2019-11-29;16:23:30;0,0000e+00;7,0005e-08;
2019-11-29;16:23:40;0,0000e+00;6,9955e-08;
2019-11-29;16:23:50;0,0000e+00;6,9907e-08;
2019-11-29;16:24:00;0,0000e+00;7,0001e-08;
2019-11-29;16:24:10;0,0000e+00;7,0028e-08;
2019-11-29;16:24:20;0,0000e+00;6,9883e-08;
2019-11-29;16:24:30;0,0000e+00;6,9920e-08;
2019-11-29;16:24:40;0,0000e+00;6,9824e-08;
2019-11-29;16:24:50;0,0000e+00;6,9977e-08;
2019-11-29;16:25:00;0,0000e+00;6,9853e-08;
2019-11-29;16:25:10;0,0000e+00;7,0151e-08;
2019-11-29;16:25:20;0,0000e+00;6,9800e-08;
2019-11-29;16:25:30;0,0000e+00;7,0239e-08;
2019-11-29;16:25:40;0,0000e+00;6,9809e-08;
2019-11-29;16:25:50;0,0000e+00;7,0241e-08;
2019-11-29;16:26:00;0,0000e+00;6,9761e-08;
2019-11-29;16:26:10;0,0000e+00;7,0278e-08;
2019-11-29;16:26:20;0,0000e+00;6,9769e-08;
2019-11-29;16:26:30;0,0000e+00;7,0204e-08;
2019-11-29;16:26:40;0,0000e+00;6,9849e-08;
2019-11-29;16:26:50;0,0000e+00;7,0266e-08;
2019-11-29;16:27:00;0,0000e+00;6,9804e-08;
2019-11-29;16:27:10;0,0000e+00;7,0207e-08;
2019-11-29;16:27:20;0,0000e+00;6,9903e-08;
2019-11-29;16:27:30;0,0000e+00;7,0217e-08;
2019-11-29;16:27:40;0,0000e+00;6,9722e-08;
2019-11-29;16:27:50;0,0000e+00;7,0279e-08;
2019-11-29;16:28:00;0,0000e+00;6,9681e-08;
2019-11-29;16:28:10;0,0000e+00;7,0146e-08;
2019-11-29;16:28:20;0,0000e+00;6,9731e-08;
2019-11-29;16:28:30;0,0000e+00;7,0131e-08;
2019-11-29;16:28:40;0,0000e+00;6,9819e-08;
2019-11-29;16:28:50;0,0000e+00;7,0152e-08;
2019-11-29;16:29:00;0,0000e+00;6,9755e-08;
2019-11-29;16:29:10;0,0000e+00;7,0225e-08;
2019-11-29;16:29:20;0,0000e+00;6,9891e-08;
2019-11-29;16:29:30;0,0000e+00;7,0294e-08;
2019-11-29;16:29:40;0,0000e+00;6,9877e-08;
2019-11-29;16:29:50;0,0000e+00;7,0273e-08;
2019-11-29;16:30:00;0,0000e+00;6,9938e-08;
2019-11-29;16:30:10;0,0000e+00;7,0363e-08;
2019-11-29;16:30:20;0,0000e+00;6,9962e-08;
2019-11-29;16:30:30;0,0000e+00;7,0418e-08;
2019-11-29;16:30:40;0,0000e+00;7,0011e-08;
2019-11-29;16:30:50;0,0000e+00;7,0336e-08;
2019-11-29;16:31:00;0,0000e+00;6,9987e-08;
2019-11-29;16:31:10;0,0000e+00;7,0295e-08;
2019-11-29;16:31:20;0,0000e+00;7,0227e-08;
2019-11-29;16:31:30;0,0000e+00;7,0309e-08;
2019-11-29;16:31:40;0,0000e+00;7,0210e-08;
2019-11-29;16:31:50;0,0000e+00;7,0366e-08;
2019-11-29;16:32:00;0,0000e+00;7,0279e-08;
2019-11-29;16:32:10;0,0000e+00;7,0075e-08;
2019-11-29;16:32:20;0,0000e+00;7,0349e-08;
2019-11-29;16:32:30;0,0000e+00;7,0167e-08;
2019-11-29;16:32:40;0,0000e+00;7,0440e-08;
2019-11-29;16:32:50;0,0000e+00;7,0052e-08;
2019-11-29;16:33:00;0,0000e+00;7,0463e-08;
2019-11-29;16:33:10;0,0000e+00;7,0201e-08;
2019-11-29;16:33:20;0,0000e+00;7,0446e-08;
2019-11-29;16:33:30;0,0000e+00;7,0108e-08;
2019-11-29;16:33:40;0,0000e+00;7,0579e-08;
2019-11-29;16:33:50;0,0000e+00;7,0147e-08;
2019-11-29;16:34:00;0,0000e+00;7,0536e-08;
2019-11-29;16:34:10;0,0000e+00;7,0279e-08;
2019-11-29;16:34:20;0,0000e+00;7,0534e-08;
2019-11-29;16:34:30;0,0000e+00;7,0302e-08;
2019-11-29;16:34:40;0,0000e+00;7,0532e-08;
2019-11-29;16:34:50;0,0000e+00;7,0480e-08;
2019-11-29;16:35:00;0,0000e+00;7,0384e-08;
2019-11-29;16:35:10;0,0000e+00;7,0436e-08;
2019-11-29;16:35:20;0,0000e+00;7,0232e-08;
2019-11-29;16:35:30;0,0000e+00;7,0456e-08;
2019-11-29;16:35:40;0,0000e+00;7,0283e-08;
2019-11-29;16:35:50;0,0000e+00;7,0498e-08;
2019-11-29;16:36:00;0,0000e+00;7,0444e-08;
2019-11-29;16:36:10;0,0000e+00;7,0515e-08;
2019-11-29;16:36:20;0,0000e+00;7,0273e-08;
2019-11-29;16:36:30;0,0000e+00;7,0512e-08;
2019-11-29;16:36:40;0,0000e+00;7,0378e-08;
2019-11-29;16:36:50;0,0000e+00;7,0511e-08;
2019-11-29;16:37:00;0,0000e+00;7,0343e-08;
2019-11-29;16:37:10;0,0000e+00;7,0608e-08;
2019-11-29;16:37:20;0,0000e+00;7,0359e-08;
2019-11-29;16:37:30;0,0000e+00;7,0503e-08;
2019-11-29;16:37:40;0,0000e+00;7,0343e-08;
2019-11-29;16:37:50;0,0000e+00;7,0488e-08;
2019-11-29;16:38:00;0,0000e+00;7,0408e-08;
2019-11-29;16:38:10;0,0000e+00;7,0604e-08;
2019-11-29;16:38:20;0,0000e+00;7,0424e-08;
2019-11-29;16:38:30;0,0000e+00;7,0433e-08;
2019-11-29;16:38:40;0,0000e+00;7,0636e-08;
2019-11-29;16:38:50;0,0000e+00;7,0489e-08;
2019-11-29;16:39:00;0,0000e+00;7,0654e-08;
2019-11-29;16:39:10;0,0000e+00;7,0528e-08;
2019-11-29;16:39:20;0,0000e+00;7,0755e-08;
2019-11-29;16:39:30;0,0000e+00;7,0495e-08;
2019-11-29;16:39:40;0,0000e+00;7,0788e-08;
2019-11-29;16:39:50;0,0000e+00;7,0429e-08;
2019-11-29;16:40:00;0,0000e+00;7,0949e-08;
2019-11-29;16:40:10;0,0000e+00;7,0417e-08;
2019-11-29;16:40:20;0,0000e+00;7,0873e-08;
2019-11-29;16:40:30;0,0000e+00;7,0410e-08;
2019-11-29;16:40:40;0,0000e+00;7,1151e-08;
2019-11-29;16:40:50;0,0000e+00;7,0437e-08;
2019-11-29;16:41:00;0,0000e+00;7,0970e-08;
2019-11-29;16:41:10;0,0000e+00;7,0458e-08;
2019-11-29;16:41:20;0,0000e+00;7,1001e-08;
2019-11-29;16:41:30;0,0000e+00;7,0462e-08;
2019-11-29;16:41:40;0,0000e+00;7,0897e-08;
2019-11-29;16:41:50;0,0000e+00;7,0511e-08;
2019-11-29;16:42:00;0,0000e+00;7,0962e-08;
2019-11-29;16:42:10;0,0000e+00;7,0494e-08;
2019-11-29;16:42:20;0,0000e+00;7,0772e-08;
2019-11-29;16:42:30;0,0000e+00;7,0573e-08;
2019-11-29;16:42:40;0,0000e+00;7,0665e-08;
2019-11-29;16:42:50;0,0000e+00;7,0692e-08;
2019-11-29;16:43:00;0,0000e+00;7,0669e-08;
2019-11-29;16:43:10;0,0000e+00;7,0825e-08;
2019-11-29;16:43:20;0,0000e+00;7,0794e-08;
2019-11-29;16:43:30;0,0000e+00;7,0886e-08;
2019-11-29;16:43:40;0,0000e+00;7,0780e-08;
2019-11-29;16:43:50;0,0000e+00;7,0964e-08;
2019-11-29;16:44:00;0,0000e+00;7,0599e-08;
2019-11-29;16:44:10;0,0000e+00;7,1073e-08;
2019-11-29;16:44:20;0,0000e+00;7,0523e-08;
2019-11-29;16:44:30;0,0000e+00;7,1181e-08;
2019-11-29;16:44:40;0,0000e+00;7,0626e-08;
2019-11-29;16:44:50;0,0000e+00;7,1100e-08;
2019-11-29;16:45:00;0,0000e+00;7,0648e-08;
2019-11-29;16:45:10;0,0000e+00;7,1038e-08;
2019-11-29;16:45:20;0,0000e+00;7,0638e-08;
2019-11-29;16:45:30;0,0000e+00;7,1103e-08;
2019-11-29;16:45:40;0,0000e+00;7,0694e-08;
2019-11-29;16:45:50;0,0000e+00;7,0977e-08;
2019-11-29;16:46:00;0,0000e+00;7,0798e-08;
2019-11-29;16:46:10;0,0000e+00;7,1036e-08;
2019-11-29;16:46:20;0,0000e+00;7,0761e-08;
2019-11-29;16:46:30;0,0000e+00;7,0987e-08;
2019-11-29;16:46:40;0,0000e+00;7,0892e-08;
2019-11-29;16:46:50;0,0000e+00;7,1009e-08;
2019-11-29;16:47:00;0,0000e+00;7,0777e-08;
2019-11-29;16:47:10;0,0000e+00;7,1023e-08;
2019-11-29;16:47:20;0,0000e+00;7,0919e-08;
2019-11-29;16:47:30;0,0000e+00;7,0903e-08;
2019-11-29;16:47:40;0,0000e+00;7,0958e-08;
2019-11-29;16:47:50;0,0000e+00;7,1089e-08;
2019-11-29;16:48:00;0,0000e+00;7,0945e-08;
2019-11-29;16:48:10;0,0000e+00;7,1175e-08;
2019-11-29;16:48:20;0,0000e+00;7,0989e-08;
2019-11-29;16:48:30;0,0000e+00;7,1244e-08;
2019-11-29;16:48:40;0,0000e+00;7,0842e-08;
2019-11-29;16:48:50;0,0000e+00;7,1280e-08;
2019-11-29;16:49:00;0,0000e+00;7,0809e-08;
2019-11-29;16:49:10;0,0000e+00;7,1229e-08;
2019-11-29;16:49:20;0,0000e+00;7,0852e-08;
2019-11-29;16:49:30;0,0000e+00;7,1254e-08;
2019-11-29;16:49:40;0,0000e+00;7,0798e-08;
2019-11-29;16:49:50;0,0000e+00;7,1177e-08;
2019-11-29;16:50:00;0,0000e+00;7,0874e-08;
2019-11-29;16:50:10;0,0000e+00;7,1316e-08;
2019-11-29;16:50:20;0,0000e+00;7,0956e-08;
2019-11-29;16:50:30;0,0000e+00;7,1192e-08;
2019-11-29;16:50:40;0,0000e+00;7,0998e-08;
2019-11-29;16:50:50;0,0000e+00;7,1153e-08;
2019-11-29;16:51:00;0,0000e+00;7,1135e-08;
2019-11-29;16:51:10;0,0000e+00;7,1188e-08;
2019-11-29;16:51:20;0,0000e+00;7,1236e-08;
2019-11-29;16:51:30;0,0000e+00;7,1134e-08;
2019-11-29;16:51:40;0,0000e+00;7,1280e-08;
2019-11-29;16:51:50;0,0000e+00;7,1182e-08;
2019-11-29;16:52:00;0,0000e+00;7,1331e-08;
2019-11-29;16:52:10;0,0000e+00;7,1083e-08;
2019-11-29;16:52:20;0,0000e+00;7,1321e-08;
2019-11-29;16:52:30;0,0000e+00;7,0952e-08;
2019-11-29;16:52:40;0,0000e+00;7,1366e-08;
2019-11-29;16:52:50;0,0000e+00;7,0926e-08;
2019-11-29;16:53:00;0,0000e+00;7,1374e-08;
2019-11-29;16:53:10;0,0000e+00;7,1125e-08;
2019-11-29;16:53:20;0,0000e+00;7,1431e-08;
2019-11-29;16:53:30;0,0000e+00;7,1109e-08;
2019-11-29;16:53:40;0,0000e+00;7,1457e-08;
2019-11-29;16:53:50;0,0000e+00;7,1026e-08;
2019-11-29;16:54:00;0,0000e+00;7,1436e-08;
2019-11-29;16:54:10;0,0000e+00;7,1022e-08;
2019-11-29;16:54:20;0,0000e+00;7,1327e-08;
2019-11-29;16:54:30;0,0000e+00;7,1138e-08;
2019-11-29;16:54:40;0,0000e+00;7,1328e-08;
2019-11-29;16:54:50;0,0000e+00;7,1136e-08;
2019-11-29;16:55:00;0,0000e+00;7,1308e-08;
2019-11-29;16:55:10;0,0000e+00;7,1191e-08;
2019-11-29;16:55:20;0,0000e+00;7,1291e-08;
2019-11-29;16:55:30;0,0000e+00;7,1188e-08;
2019-11-29;16:55:40;0,0000e+00;7,1300e-08;
2019-11-29;16:55:50;0,0000e+00;7,1247e-08;
2019-11-29;16:56:00;0,0000e+00;7,1276e-08;
2019-11-29;16:56:10;0,0000e+00;7,1338e-08;
2019-11-29;16:56:20;0,0000e+00;7,1399e-08;
2019-11-29;16:56:30;0,0000e+00;7,1369e-08;
2019-11-29;16:56:40;0,0000e+00;7,1182e-08;
2019-11-29;16:56:50;0,0000e+00;7,1477e-08;
2019-11-29;16:57:00;0,0000e+00;7,1210e-08;
2019-11-29;16:57:10;0,0000e+00;7,1570e-08;
2019-11-29;16:57:20;0,0000e+00;7,1120e-08;
2019-11-29;16:57:30;0,0000e+00;7,1481e-08;
2019-11-29;16:57:40;0,0000e+00;7,1032e-08;
2019-11-29;16:57:50;0,0000e+00;7,1637e-08;
2019-11-29;16:58:00;0,0000e+00;7,1000e-08;
2019-11-29;16:58:10;0,0000e+00;7,1567e-08;
2019-11-29;16:58:20;0,0000e+00;7,1022e-08;
2019-11-29;16:58:30;0,0000e+00;7,1461e-08;
2019-11-29;16:58:40;0,0000e+00;7,1073e-08;
2019-11-29;16:58:50;0,0000e+00;7,1501e-08;
2019-11-29;16:59:00;0,0000e+00;7,1100e-08;
2019-11-29;16:59:10;0,0000e+00;7,1485e-08;
2019-11-29;16:59:20;0,0000e+00;7,1256e-08;
2019-11-29;16:59:30;0,0000e+00;7,1273e-08;
2019-11-29;16:59:40;0,0000e+00;7,1214e-08;
2019-11-29;16:59:50;0,0000e+00;7,1372e-08;
2019-11-29;17:00:00;0,0000e+00;7,1271e-08;
2019-11-29;17:00:10;0,0000e+00;7,1233e-08;
2019-11-29;17:00:20;0,0000e+00;7,1346e-08;
2019-11-29;17:00:30;0,0000e+00;7,1209e-08;
2019-11-29;17:00:40;0,0000e+00;7,1530e-08;
2019-11-29;17:00:50;0,0000e+00;7,1247e-08;
2019-11-29;17:01:00;0,0000e+00;7,1633e-08;
2019-11-29;17:01:10;0,0000e+00;7,1114e-08;
2019-11-29;17:01:20;0,0000e+00;7,1621e-08;
2019-11-29;17:01:30;0,0000e+00;7,1185e-08;
2019-11-29;17:01:40;0,0000e+00;7,1700e-08;
2019-11-29;17:01:50;0,0000e+00;7,1089e-08;
2019-11-29;17:02:00;0,0000e+00;7,1491e-08;
2019-11-29;17:02:10;0,0000e+00;7,1158e-08;
2019-11-29;17:02:20;0,0000e+00;7,1469e-08;
2019-11-29;17:02:30;0,0000e+00;7,1078e-08;
2019-11-29;17:02:40;0,0000e+00;7,1404e-08;
2019-11-29;17:02:50;0,0000e+00;7,1123e-08;
2019-11-29;17:03:00;0,0000e+00;7,1365e-08;
2019-11-29;17:03:10;0,0000e+00;7,1244e-08;
2019-11-29;17:03:20;0,0000e+00;7,1374e-08;
2019-11-29;17:03:30;0,0000e+00;7,1265e-08;
2019-11-29;17:03:40;0,0000e+00;7,1233e-08;
2019-11-29;17:03:50;0,0000e+00;7,1291e-08;
2019-11-29;17:04:00;0,0000e+00;7,1472e-08;
2019-11-29;17:04:10;0,0000e+00;7,1318e-08;
2019-11-29;17:04:20;0,0000e+00;7,1289e-08;
2019-11-29;17:04:30;0,0000e+00;7,1330e-08;
2019-11-29;17:04:40;0,0000e+00;7,1400e-08;
2019-11-29;17:04:50;0,0000e+00;7,1309e-08;
2019-11-29;17:05:00;0,0000e+00;7,1263e-08;
2019-11-29;17:05:10;0,0000e+00;7,1263e-08;
2019-11-29;17:05:20;0,0000e+00;7,1313e-08;
2019-11-29;17:05:30;0,0000e+00;7,1344e-08;
2019-11-29;17:05:40;0,0000e+00;7,1340e-08;
2019-11-29;17:05:50;0,0000e+00;7,1241e-08;
2019-11-29;17:06:00;0,0000e+00;7,1271e-08;
2019-11-29;17:06:10;0,0000e+00;7,1189e-08;
2019-11-29;17:06:20;0,0000e+00;7,1385e-08;
2019-11-29;17:06:30;0,0000e+00;7,1183e-08;
2019-11-29;17:06:40;0,0000e+00;7,1414e-08;
2019-11-29;17:06:50;0,0000e+00;7,0955e-08;
2019-11-29;17:07:00;0,0000e+00;7,1602e-08;
2019-11-29;17:07:10;0,0000e+00;7,1109e-08;
2019-11-29;17:07:20;0,0000e+00;7,1441e-08;
2019-11-29;17:07:30;0,0000e+00;7,0978e-08;
2019-11-29;17:07:40;0,0000e+00;7,1403e-08;
